37.58082819908043,127.001768052578
37.57950507552937,127.0014366465068
37.57818195197831,127.0011052404356
37.57685882842725,127.00077383436441
37.57553570487619,127.00044242829321
37.57421258132513,127.00011102222201
37.57288945777407,126.99977961615082
37.57156633422301,126.99944821007962
37.57024321067195,126.99911680400842
37.56892008712089,126.99878539793723
37.56759696356983,126.99845399186603
37.566273840018766,126.99812258579483
37.564950716467706,126.99779117972363
37.563627592916646,126.99745977365244
37.562304469365586,126.99712836758124
37.560981345814525,126.99679696151004
37.559658222263465,126.99646555543885
37.558335098712405,126.99613414936765
37.557011975161345,126.99580274329645
37.555688851610284,126.99547133722525
37.554365728059224,126.99513993115406
37.553042604508164,126.99480852508286
37.551719480957104,126.99447711901166
37.55039635740604,126.99414571294047
37.54907323385498,126.99381430686927
37.54775011030392,126.99348290079807
37.54642698675286,126.99315149472687
37.5451038632018,126.99282008865568
37.54378073965074,126.99248868258448
37.54245761609968,126.99215727651328
37.54113449254862,126.99182587044209
37.53981136899756,126.99149446437089
37.5384882454465,126.99116305829969
37.53716512189544,126.9908316522285
37.53584199834438,126.9905002461573
37.53451887479332,126.9901688400861
37.53319575124226,126.9898374340149
37.5318726276912,126.9895060279437
37.53054950414014,126.98917462187251
37.52922638058908,126.98884321580131
37.52790325703802,126.98851180973011
37.52658013348696,126.98818040365892
37.5252570099359,126.98784899758772
37.52393388638484,126.98751759151652
37.52261076283378,126.98718618544532
37.52128763928272,126.98685477937413
37.51996451573166,126.98652337330293
37.5186413921806,126.98619196723173
37.51731826862954,126.98586056116054
37.51599514507848,126.98552915508934
37.51467202152742,126.98519774901814
37.51334889797636,126.98486634294694
37.5120257744253,126.98453493687575
37.51070265087424,126.98420353080455
37.509379527323176,126.98387212473335
37.508056403772116,126.98354071866216
37.506733280221056,126.98320931259096
37.505410156669996,126.98287790651976
37.504087033118935,126.98254650044856
37.502763909567875,126.98221509437737
37.501440786016815,126.98188368830617
37.500117662465755,126.98155228223497
37.498794538914694,126.98122087616377
37.497471415363634,126.98088947009258
37.496148291812574,126.98055806402138
37.494825168261514,126.98022665795018
37.49350204471045,126.97989525187899
37.49217892115939,126.97956384580779
37.49085579760833,126.97923243973659
37.48953267405727,126.9789010336654
37.48820955050621,126.9785696275942
37.48688642695515,126.978238221523
37.48556330340409,126.9779068154518
37.48424017985303,126.9775754093806
37.48291705630197,126.97724400330941
37.48159393275091,126.97691259723821
37.48027080919985,126.97658119116701
37.47894768564879,126.97624978509582
37.47762456209773,126.97591837902462
37.47630143854667,126.97558697295342
37.47497831499561,126.97525556688223
37.47365519144455,126.97492416081103
37.47233206789349,126.97459275473983
37.47100894434243,126.97426134866863
37.46968582079137,126.97392994259744
37.46836269724031,126.97359853652624
37.46703957368925,126.97326713045504
37.46571645013819,126.97293572438385
37.46439332658713,126.97260431831265
37.46307020303607,126.97227291224145
37.46174707948501,126.97194150617025
37.46042395593395,126.97161010009906
37.45910083238289,126.97127869402786
37.45777770883183,126.97094728795666
37.45645458528077,126.97061588188546
37.45513146172971,126.97028447581427
37.453808338178646,126.96995306974307
37.452485214627586,126.96962166367187
37.45114081223589,126.9697613750332
37.4497964098442,126.96990108639453
37.4484520074525,126.97004079775586
37.44710760506081,126.97018050911718
37.44576320266911,126.97032022047851
37.44441880027742,126.97045993183984
37.443074397885724,126.97059964320117
37.44172999549403,126.9707393545625
37.440385593102334,126.97087906592382
37.43904119071064,126.97101877728515
37.437696788318945,126.97115848864648
37.43635238592725,126.97129820000781
37.435007983535556,126.97143791136914
37.43366358114386,126.97157762273046
37.43231917875217,126.97171733409179
37.43097477636047,126.97185704545312
37.42963037396878,126.97199675681445
37.42828597157708,126.97213646817578
37.42694156918539,126.9722761795371
37.42559716679369,126.97241589089843
37.424252764402,126.97255560225976
37.422908362010304,126.97269531362109
37.42156395961861,126.97283502498242
37.420219557226915,126.97297473634374
37.41887515483522,126.97311444770507
37.417530752443525,126.9732541590664
37.41618635005183,126.97339387042773
37.414841947660136,126.97353358178906
37.41349754526844,126.97367329315038
37.41215314287675,126.97381300451171
37.41080874048505,126.97395271587304
37.40946433809336,126.97409242723437
37.40811993570166,126.9742321385957
37.40677553330997,126.97437184995702
37.405431130918274,126.97451156131835
37.40408672852658,126.97465127267968
37.402742326134884,126.97479098404101
37.40139792374319,126.97493069540234
37.400053521351495,126.97507040676366
37.3987091189598,126.97521011812499
37.397364716568106,126.97534982948632
37.39602031417641,126.97548954084765
37.39467591178472,126.97562925220898
37.39333150939302,126.9757689635703
37.39198710700133,126.97590867493163
37.39064270460963,126.97604838629296
37.38929830221794,126.97618809765429
37.38795389982624,126.97632780901561
37.38660949743455,126.97646752037694
37.385265095042854,126.97660723173827
37.38392069265116,126.9767469430996
37.382576290259465,126.97688665446093
37.38123188786777,126.97702636582225
37.379887485476075,126.97716607718358
37.37854308308438,126.97730578854491
37.377198680692686,126.97744549990624
37.37585427830099,126.97758521126757
37.3745098759093,126.9777249226289
37.3731654735176,126.97786463399022
37.37182107112591,126.97800434535155
37.37047666873421,126.97814405671288
37.36913226634252,126.9782837680742
37.367787863950824,126.97842347943553
